stop_id,stop_name,stop_lat,stop_lon,route_short_name,route_id,route_color,route_text_color,stop_sequence
13387,State Rd & Hilltop Rd,39.961433,-75.276273,110,11252,,,8
13414,State Rd & Park Av,39.961221,-75.278092,110,11252,,,9
13404,State Rd & Merion Av,39.960956,-75.280313,110,11252,,,10
13357,State Rd & Beverly Blvd,39.960779,-75.281861,110,11252,,,11
13353,State Rd & Arlington Av,39.960389,-75.283798,110,11252,,,12
2050,State Rd & Lansdowne Av - MBNS,39.95967,-75.287012,110,11252,,,13
19801,Lansdowne Av & Cedar Ln,39.96093,-75.288439,110,11252,,,14
19802,Lansdowne Av & Saint Anthony Ln,39.9621,-75.289393,110,11252,,,15
19803,Lansdowne Av & Bond Av,39.963199,-75.290536,110,11252,,,16
29795,Lansdowne Av & Brighton Av - MBNS,39.964396,-75.291904,110,11252,,,17
19804,Lansdowne Av & Harwood Av,39.965638,-75.293319,110,11252,,,18
19805,Lansdowne Av & Manor Av - FS,39.966746,-75.294545,110,11252,,,19
13799,Township Line Rd & Lansdowne Av - FS,39.967445,-75.296989,110,11252,,,20
13834,Township Line Rd & Myrtlwood Av,39.966394,-75.299223,110,11252,,,21
13810,Township Line Rd & Harding Av,39.965255,-75.301859,110,11252,,,22
20066,Township Line Rd & Greenview Ln,39.964391,-75.303774,110,11252,,,23
13823,Township Line Rd & Old Lane St - FS,39.963919,-75.304755,110,11252,,,24
13808,Township Line Rd & Foss Av,39.962744,-75.307498,110,11252,,,25
13804,Township Line Rd & Edmonds Av,39.962058,-75.309022,110,11252,,,26
13801,Township Line Rd & Concord Av,39.961194,-75.310961,110,11252,,,27
13819,Township Line Rd & Lexington Av - FS,39.960597,-75.312308,110,11252,,,28
13803,Township Line Rd & Drexel Av - FS,39.959707,-75.314317,110,11252,,,29
20067,Township Line Rd & Belfield Av,39.958424,-75.317213,110,11252,,,30
13788,Township Line Rd & Alexander Av - FS,39.957694,-75.318962,110,11252,,,31
13794,Township Line Rd & Burmont Rd,39.956767,-75.3209,110,11252,,,32
20068,Township Line Rd & Pontiac Rd - FS,39.954779,-75.322769,110,11252,,,33
2051,Township Line Rd & Dermond Rd   ,39.953423,-75.323267,110,11252,,,35
13789,Township Line Rd & Apache Rd - FS,39.950576,-75.323897,110,11252,,,36
20069,Township Line Rd & Pilgrim Ln,39.949023,-75.324254,110,11252,,,37
20070,Township Line & Bella Vista Rd,39.947881,-75.324574,110,11252,,,38
13828,Township Line Rd & State Rd,39.946383,-75.325615,110,11252,,,39
13425,State Rd & Rolling Rd,39.944903,-75.327767,110,11252,,,40
13361,State Rd & Broadview Rd,39.943629,-75.330071,110,11252,,,41
13441,State Rd & Weymouth Rd - FS,39.942427,-75.333532,110,11252,,,42
13424,State Rd & Old State Rd - MBFS,39.941911,-75.335847,110,11252,,,43
13407,State Rd & North State Rd,39.941244,-75.338882,110,11252,,,44
13430,State Rd & Springfield Rd - FS,39.939811,-75.345036,110,11252,,,46
13401,State Rd & Meetinghouse Ln,39.939152,-75.347362,110,11252,,,47
14849,State Rd & Sproul Rd ,39.938779,-75.349335,110,11252,,,48
29797,State Rd & Sproul Rd - FS,39.938289,-75.351248,110,11252,,,49
2052,Marple Crossroads Shopping Ctr - 1,39.939309,-75.355568,110,11252,,,50
29798,Marple Crossroads Shopping Ctr - 2,39.937784,-75.356998,110,11252,,,51
19204,Sproul Rd & State Rd - 2 MBFS,39.936388,-75.35171,110,11252,,,52
19205,Sproul Rd & Beatty Rd,39.934006,-75.352516,110,11252,,,53
19206,Sproul Rd & Kennerly Rd - FS,39.929453,-75.351222,110,11252,,,54
19207,Sproul Rd & Gleaves Rd,39.927302,-75.350186,110,11252,,,55
29769,Sproul Rd & Thomson Av - MBNS,39.924043,-75.34856,110,11252,,,56
19208,Sproul Rd & Thomson Av,39.922606,-75.348385,110,11252,,,57
30416,Springfield Mall,39.914094,-75.350743,110,11252,,,58
15497,69th StTransportation Center West Terminal,39.962098,-75.259406,111,11253,,,1
18639,West Chester Pk & Brief Av,39.962648,-75.263219,111,11253,,,2
18640,West Chester Pk & College Av,39.963294,-75.265615,111,11253,,,3
18641,West Chester Pk & Golf Rd,39.96368,-75.267658,111,11253,,,4
18975,State Rd & West Chester Pike - FS,39.963702,-75.270658,111,11253,,,5
13428,State Rd & Sellers Av,39.962561,-75.272243,111,11253,,,6
15060,State Rd & Penarth Av - FS,39.961663,-75.274312,111,11253,,,7
13387,State Rd & Hilltop Rd,39.961433,-75.276273,111,11253,,,8
13414,State Rd & Park Av,39.961221,-75.278092,111,11253,,,9
13404,State Rd & Merion Av,39.960956,-75.280313,111,11253,,,10
13357,State Rd & Beverly Blvd,39.960779,-75.281861,111,11253,,,11
13353,State Rd & Arlington Av,39.960389,-75.283798,111,11253,,,12
2050,State Rd & Lansdowne Av - MBNS,39.95967,-75.287012,111,11253,,,13
18976,State Rd & Windermere Av - MBFS,39.958807,-75.289494,111,11253,,,14
13377,State Rd & Fairfax Rd,39.957988,-75.291645,111,11253,,,15
13383,State Rd & Hampshire Rd,39.957401,-75.293217,111,11253,,,16
13392,State Rd & Kenwood Rd,39.956573,-75.29545,111,11253,,,17
13429,State Rd & Shadeland Av,39.955158,-75.299256,111,11253,,,18
13435,State Rd & Turner Av,39.954615,-75.300721,111,11253,,,19
13400,State Rd & Mason Av,39.953992,-75.302387,111,11253,,,20
13413,State Rd & Ormond Av,39.953378,-75.304018,111,11253,,,21
13368,State Rd & Cornell Av,39.952799,-75.30559,111,11253,,,22
13406,State Rd & Morgan Av,39.952132,-75.307409,111,11253,,,23
13363,State Rd & Childs Av,39.951402,-75.309336,111,11253,,,24
29920,State Rd & Burmont Rd ,39.950592,-75.311581,111,11253,,,25
15056,State Rd & Anderson Av,39.949844,-75.31405,111,11253,,,26
15057,State Rd & Stanbridge Rd,39.948955,-75.317157,111,11253,,,27
31526,State Rd & Clarendon Rd,39.948242,-75.318776,111,11253,,,28
18977,State Rd & Drexeline Shopping Ctr,39.946773,-75.322202,111,11253,,,29
13425,State Rd & Rolling Rd,39.944903,-75.327767,111,11253,,,30
13361,State Rd & Broadview Rd,39.943629,-75.330071,111,11253,,,31
13441,State Rd & Weymouth Rd - FS,39.942427,-75.333532,111,11253,,,32
13424,State Rd & Old State Rd - MBFS,39.941911,-75.335847,111,11253,,,33
13407,State Rd & North State Rd,39.941244,-75.338882,111,11253,,,34
13430,State Rd & Springfield Rd - FS,39.939811,-75.345036,111,11253,,,35
13401,State Rd & Meetinghouse Ln,39.939152,-75.347362,111,11253,,,36
14849,State Rd & Sproul Rd ,39.938779,-75.349335,111,11253,,,37
29797,State Rd & Sproul Rd - FS,39.938289,-75.351248,111,11253,,,38
29800,Baltimore Pk & Middletown Rd - FS,39.915083,-75.425962,111,11253,,,39
2055,Granite Run Mall - 2 Trans Center,39.914949,-75.432229,111,11253,,,40
30413,Riddle Memorial Hospital - 1,39.913369,-75.432312,111,11253,,,41
29801,Riddle Memorial Hospital - 2,39.913182,-75.431627,111,11253,,,42
15062,Granite Run Mall,39.916644,-75.429361,111,11253,,,43
29802,Middletown Rd & Van Leer Av,39.918224,-75.433587,111,11253,,,44
10629,Middletown Rd & Oriole Av,39.917903,-75.435475,111,11253,,,45
18978,Middletown Rd & Pennell Rd - MBNS,39.917528,-75.437694,111,11253,,,46
10610,Middletown Rd & Bonsall Dr,39.918018,-75.440881,111,11253,,,47
15069,Fair Acres Entrance,39.91808,-75.444174,111,11253,,,48
29918,Middletown Rd & Old Forge Rd - FS,39.919785,-75.442723,111,11253,,,49
29803,Middletown Rd & Delco Juvenile Det,39.921829,-75.443018,111,11253,,,50
15065,Middletown Rd & Lima Estates - FS,39.923069,-75.443207,111,11253,,,51
29921,Penn State University,39.928379,-75.447222,111,11253,,,52
29919,Middletown Rd & Lima Estates ,39.922962,-75.443396,111,11253,,,53
15067,Middletown Rd & Juv Det Center,39.922177,-75.443254,111,11253,,,54
15068,Middletown Rd & Old Forge Rd,39.919642,-75.442994,111,11253,,,55
15152,Middletown Rd & Bonsall Dr - FS,39.917893,-75.441023,111,11253,,,56
31527,Pennell Rd & Baltimore Pk,39.912673,-75.439818,111,11253,,,57
4659,Baltimore Pk & Pennell Rd - MBFS,39.910021,-75.446663,111,11253,,,58
15071,Baltimore Pk & Granite Farm - FS,39.908361,-75.449755,111,11253,,,59
30676,Baltimore Pk & Valley Rd,39.905968,-75.453837,111,11253,,,60
15073,Baltimore Pk & Valleybrook Rd,39.896349,-75.4799,111,11253,,,61
4656,Baltimore Pk & Stoney Bank Rd - FS,39.897185,-75.48652,111,11253,,,62
15075,Baltimore Pk & New Seasons,39.897273,-75.48881,111,11253,,,63
15076,Baltimore Pk & School House Ln,39.895529,-75.497056,111,11253,,,64
15077,Baltimore Pk & Cheyney Rd,39.891294,-75.505689,111,11253,,,65
15078,Baltimore Pk & Scott Rd,39.889148,-75.51168,111,11253,,,66
15079,Baltimore Pk & Thornton Rd,39.887598,-75.520362,111,11253,,,67
15080,Baltimore Pk & Concord Rd,39.886561,-75.522308,111,11253,,,68
2347,Conchester Hwy & Baltimore Pk - MBFS,39.883534,-75.524545,111,11253,,,69
29911,Evergreen Dr & Maris Grove Way ,39.881076,-75.529167,111,11253,,,70
15393,Evergreen Dr & Baltimore Pk,39.884127,-75.530634,111,11253,,,71
18981,Evergreen Dr & Brinton Lake SC,39.885733,-75.531356,111,11253,,,72
29912,Brinton Lake Rd & Franklin Dr - FS,39.885846,-75.535839,111,11253,,,73
15088,Baltimore Pk & Brinton Lake Rd - FS,39.883569,-75.536497,111,11253,,,74
29914,State Farm Dr & Baltimore Pk - FS,39.882743,-75.542783,111,11253,,,75
15091,State Farm Dr & Pond Dr,39.885302,-75.545666,111,11253,,,76
15092,Wilmington Pk & Brandywine Dr - FS,39.883915,-75.549156,111,11253,,,77
2505,Wilmington Pk & Christy Dr - MBFS,39.878706,-75.546186,111,11253,,,78
15497,69th StTransportation Center West Terminal,39.962098,-75.259406,112,11254,,,1
18639,West Chester Pk & Brief Av,39.962648,-75.263219,112,11254,,,2
18640,West Chester Pk & College Av,39.963294,-75.265615,112,11254,,,3
18641,West Chester Pk & Golf Rd,39.96368,-75.267658,112,11254,,,4
18642,West Chester Pk & Ardsley Rd - FS,39.96421,-75.270539,112,11254,,,5
18643,West Chester Pk & Kenmore Rd,39.964462,-75.271932,112,11254,,,6
18644,West Chester Pk & Pennock Av ,39.964938,-75.274458,112,11254,,,7
1968,West Chester Pk & Carol Blvd,39.965253,-75.276229,112,11254,,,8
18651,West Chester Pk & Saint Laurence Rd,39.965747,-75.278968,112,11254,,,9
18646,West Chester Pk & S Lynn Blvd - MBF,39.966474,-75.282735,112,11254,,,10
18647,West Chester Pk & Cloverdale Rd,39.966861,-75.284824,112,11254,,,11
18648,West Chester Pk & Linden Av,39.967633,-75.28891,112,11254,,,12
18649,West Chester Pk & Brighton Av - FS,39.9681,-75.29133,112,11254,,,13
18650,West Chester Pk & Township Line Rd,39.968728,-75.294672,112,11254,,,14
2197,West Chester Pk & Darby Rd,39.969123,-75.296726,112,11254,,,15
18652,West Chester Pk & Vernon Rd - MBNS,39.969652,-75.299406,112,11254,,,16
18653,West Chester Pk & Gilmore Rd - FS,39.970298,-75.30263,112,11254,,,17
18654,West Chester Pk & Westwood Ln,39.970837,-75.305806,112,11254,,,18
18655,West Chester Pk & Sycamore Rd,39.97151,-75.309703,112,11254,,,19
18656,West Chester Pk & Manoa Rd - FS,39.972165,-75.313529,112,11254,,,20
18657,West Chester Pk & Washington Av - FS,39.972946,-75.31804,112,11254,,,21
1983,West Chester Pk & Eagle Rd - FS,39.973278,-75.319989,112,11254,,,22
18659,West Chester Pk & Glendale Rd - FS,39.97369,-75.32228,112,11254,,,23
18660,West Chester Pk & Stanton Rd,39.974255,-75.325599,112,11254,,,24
18661,West Chester Pk & Glen Gary Dr,39.974551,-75.327051,112,11254,,,25
18662,West Chester Pk & Robinson Av,39.975848,-75.330617,112,11254,,,26
18663,West Chester Pk & Old W Chester Pk,39.976349,-75.331892,112,11254,,,27
2199,West Chester Pk & Lawrence Rd ,39.977029,-75.334336,112,11254,,,28
18664,West Chester Pk & New Ardmore Av - FS,39.979831,-75.346737,112,11254,,,29
18665,West Chester Pk & Raymond Rd - FS,39.980297,-75.349678,112,11254,,,30
18666,West Chester Pk & Edgewood Rd - FS,39.980907,-75.353788,112,11254,,,31
18667,West Chester Pk & Church Rd,39.981399,-75.356871,112,11254,,,32
1985,West Chester Pk & Sproul Rd - FS,39.982125,-75.361749,112,11254,,,33
1985,West Chester Pk & Sproul Rd - FS,39.982125,-75.361749,112,11254,,,34
18668,West Chester Pk & Malin Rd - FS,39.9826,-75.36521,112,11254,,,35
18669,West Chester Pk & E Garden Rd - FS,39.982887,-75.367242,112,11254,,,36
18670,West Chester Pk & James Rd,39.983227,-75.369758,112,11254,,,37
18671,West Chester Pk & Ann Rd ,39.983809,-75.373869,112,11254,,,39
19488,Media Line Rd & West Chester Pk - FS,39.98365,-75.378654,112,11254,,,40
29850,Media Line Rd & Larchmont Cir ,39.982277,-75.380628,112,11254,,,41
29852,Media Line Rd @ Marple Newtown High,39.979788,-75.384209,112,11254,,,42
29853,Media Line Rd & Eastburn Av,39.978673,-75.385793,112,11254,,,43
29854,Media Line Rd & Old Cedar Grove Rd,39.977674,-75.387187,112,11254,,,44
29855,Media Line Rd & Malley St,39.976594,-75.388677,112,11254,,,45
29856,Media Line Rd & Heather Rd,39.975256,-75.390567,112,11254,,,46
29858,Media Line Rd & Drew Cir,39.970331,-75.394988,112,11254,,,47
2168,Delaware County Community College,39.967993,-75.395178,112,11254,,,48
1148,69th St Transportation Center South Terminal,39.962052,-75.258296,113,11255,,,1
19613,69th St & Ludlow St - FS,39.960875,-75.258972,113,11255,,,2
19614,69th St Blvd & Chestnut St,39.95875,-75.258445,113,11255,,,3
30515,69th St Blvd & Sansom St,39.95784,-75.258223,113,11255,,,4
19615,69th St & Walnut St,39.956527,-75.257955,113,11255,,,5
1149,69th St & Marshall Rd   ,39.953833,-75.258634,113,11255,,,6
30516,69th St Blvd & Marshall Rd - FS,39.953574,-75.258363,113,11255,,,7
19714,69th St Blvd & Patterson Av,39.952018,-75.256572,113,11255,,,8
29901,69th St & Ruskin Ln,39.950642,-75.254957,113,11255,,,9
30351,Church Ln & Radbourne Rd,39.948553,-75.254809,113,11255,,,10
19717,Church Ln & Greenwood Av,39.947527,-75.254906,113,11255,,,11
30352,Church Ln & Emerson Av,39.945993,-75.255642,113,11255,,,12
20082,Pembroke Av & Oak Av,39.943897,-75.256344,113,11255,,,13
20083,Pembroke Av & Wildwood Av,39.943551,-75.258375,113,11255,,,14
20085,Pembroke Av & Penn Blvd,39.943206,-75.260478,113,11255,,,15
20086,Pembroke Av & Hirst Av,39.942657,-75.263573,113,11255,,,16
20087,Stewart Av & Union Av,39.942357,-75.26623,113,11255,,,17
20088,Stewart Av & Wycombe Av,39.942154,-75.268415,113,11255,,,18
20089,Stewart Av & Highland Av,39.941917,-75.271001,113,11255,,,19
20090,Stewart Av & Lansdowne Av,39.941776,-75.272643,113,11255,,,20
19833,Lansdowne Av & LaCrosse Av,39.939848,-75.272612,113,11255,,,21
2044,Lansdowne Av & Baltimore Av - FS,39.937929,-75.272297,113,11255,,,22
19834,Lansdowne Av & Nyack Av,39.93617,-75.271935,113,11255,,,23
19835,Lansdowne Av & Linden Av,39.934063,-75.271042,113,11255,,,24
19836,Lansdowne Av & Fairview Rd,39.932759,-75.270478,113,11255,,,25
19837,Lansdowne Av & Lincoln Av,39.931241,-75.269844,113,11255,,,26
19839,Lansdowne Av & Baily Rd,39.928777,-75.268846,113,11255,,,27
2105,Main St & Golf Rd,39.927107,-75.268284,113,11255,,,28
30517,Main St & Concord Rd - FS,39.925196,-75.267485,113,11255,,,29
19840,Main St & 14th St,39.923892,-75.266544,113,11255,,,30
19842,Main St & 12th St,39.922427,-75.265213,113,11255,,,31
31211,Main St & McDade Blvd,39.921274,-75.264189,113,11255,,,32
30597,Darby Transportation Center New,39.919077,-75.26338,113,11255,,,33
20123,MacDade Blvd & Pine St,39.916885,-75.265993,113,11255,,,34
20124,MacDade Blvd & Cherry St,39.91604,-75.26786,113,11255,,,35
20126,MacDade Blvd & Roberta Av,39.914785,-75.270719,113,11255,,,36
20127,MacDade Blvd & Wolfenden Av - FS,39.914403,-75.271629,113,11255,,,37
20129,MacDade Blvd & Jackson Av,39.913806,-75.272976,113,11255,,,38
20131,MacDade Blvd & Felton Av - FS,39.912961,-75.274913,113,11255,,,39
20132,MacDade Blvd & Sharon Av - FS,39.912196,-75.276626,113,11255,,,40
20133,MacDade Blvd & Clifton Av - FS,39.911688,-75.277784,113,11255,,,41
20134,MacDade Blvd & Collingdale Av - FS,39.911092,-75.279083,113,11255,,,42
2106,MacDade Blvd & Woodlawn Av,39.910211,-75.280973,113,11255,,,43
20135,MacDade Blvd & Lafayette St,39.909641,-75.282273,113,11255,,,44
20136,MacDade Blvd & Willows Av,39.908849,-75.284009,113,11255,,,45
20137,MacDade Blvd & Oak Ln - 1,39.908252,-75.285332,113,11255,,,46
20138,MacDade Blvd & Oak Ln - 2 MBFS,39.906926,-75.288285,113,11255,,,47
20139,MacDade Blvd & Cooke Av,39.906214,-75.289845,113,11255,,,48
20140,MacDade Blvd & Ashland Av,39.905154,-75.292172,113,11255,,,49
9941,MacDade Blvd & Gardner Av,39.904175,-75.294357,113,11255,,,50
9934,MacDade Blvd & Dalmas Av,39.902234,-75.298656,113,11255,,,51
30385,MacDade Blvd & South Av,39.900845,-75.301809,113,11255,,,52
30559,MacDade Blvd & Glenfield Av,39.900311,-75.303226,113,11255,,,53
2107,MacDade Blvd & Highland Terrace,39.899768,-75.304844,113,11255,,,54
20149,MacDade Blvd & Norwood Rd,39.897801,-75.310228,113,11255,,,55
20150,MacDade Blvd & Amosland Rd,39.897204,-75.311834,113,11255,,,56
20152,MacDade Blvd & Kedron Av,39.896047,-75.314951,113,11255,,,57
20170,MacDade Blvd & Springfield Av,39.894257,-75.318729,113,11255,,,58
20154,MacDade Blvd & Folsom Av - FS,39.893196,-75.320407,113,11255,,,59
20156,MacDade Blvd & Sycamore Av,39.891645,-75.322851,113,11255,,,60
20157,MacDade Blvd & Fernwood Av,39.890612,-75.324481,113,11255,,,61
20158,MacDade Blvd & Edgewood Av,39.889899,-75.325615,113,11255,,,62
20159,MacDade Blvd & Linda Vista Av,39.888963,-75.327091,113,11255,,,63
20160,MacDade Blvd & Monta Vista Av,39.888116,-75.328426,113,11255,,,64
20161,MacDade Blvd & Rio Vista Av,39.887376,-75.329689,113,11255,,,65
20162,MacDade Blvd & Morton Av - FS,39.886307,-75.331366,113,11255,,,66
20163,MacDade Blvd & Belmont Av,39.885433,-75.332724,113,11255,,,67
20165,MacDade Blvd & Virginia Av,39.883704,-75.335499,113,11255,,,68
20166,MacDade Blvd & Milmont Av,39.882679,-75.337104,113,11255,,,69
20167,MacDade Blvd & Forrest Av,39.881698,-75.338687,113,11255,,,70
20168,MacDade Blvd & Kossuth Av,39.880825,-75.340103,113,11255,,,71
20169,MacDade Blvd & School Ln,39.879479,-75.342335,113,11255,,,72
2108,MacDade Blvd & Fairview Rd,39.878275,-75.344377,113,11255,,,73
20171,MacDade Blvd & Bullens Ln,39.871347,-75.353716,113,11255,,,74
20173,Melrose Av & 22nd St - FS,39.868217,-75.358744,113,11255,,,76
20175,Melrose Av & 19th St,39.865985,-75.356941,113,11255,,,77
20180,Melrose Av & 15th St,39.862592,-75.354716,113,11255,,,79
20181,Melrose Av & 14th St,39.861655,-75.354127,113,11255,,,80
20182,Melrose Av & 12th St,39.8597,-75.352914,113,11255,,,81
20184,Morton Av & Hyatt St - FS,39.85796,-75.353164,113,11255,,,82
20185,Morton Av & 10th St - FS,39.856479,-75.353708,113,11255,,,83
20186,Morton Av & 9th St,39.855426,-75.353697,113,11255,,,84
20188,Morton Av & 7th St,39.853418,-75.353829,113,11255,,,85
24961,Morton Av & 4th St - FS,39.85086,-75.353159,113,11255,,,86
20417,Harrah's Chester Casino,39.849569,-75.350236,113,11255,,,87
24963,3rd St & Madison St,39.849438,-75.355472,113,11255,,,88
24964,3rd St & Crosby St,39.848163,-75.3567,113,11255,,,89
14785,Chester Transportation Center,39.849316,-75.360154,113,11255,,,90
30383,Av of the States & 4th St,39.847576,-75.359672,113,11255,,,91
20402,PA 291 & Penn St,39.844864,-75.362068,113,11255,,,92
20196,3rd St & Concord St,39.84474,-75.363307,113,11255,,,93
29904,3rd St & Fulton St,39.843857,-75.365689,113,11255,,,94
20199,3rd St & Kerlin St,39.843136,-75.368143,113,11255,,,95
31152,3rd St & Ulrich St,39.842744,-75.369676,113,11255,,,96
20201,3rd St & Lloyd St,39.84179,-75.372164,113,11255,,,97
29927,3rd St & Pennell St ,39.841335,-75.373061,113,11255,,,98
20202,3rd St & Lamokin St,39.840702,-75.374252,113,11255,,,99
31534,3rd St & Broomal St,39.840212,-75.37516,113,11255,,,100
20204,3rd St & Tilghman St,39.839088,-75.377225,113,11255,,,101
20205,3rd St & Central Av,39.838598,-75.378251,113,11255,,,102
20207,Flower St & 3rd St - FS ,39.837037,-75.380233,113,11255,,,103
20209,Flower St & Seaport Dr,39.834448,-75.377935,113,11255,,,104
20210,Seaport Dr & Rivertown Development,39.830569,-75.385365,113,11255,,,105
20212,Highland Av & 2nd St,39.830766,-75.389939,113,11255,,,106
2109,Highland Av & 3rd St,39.831748,-75.390811,113,11255,,,107
24976,Highland Av & 5th St,39.833444,-75.392319,113,11255,,,108
24978,Highland Av & 7th St,39.835042,-75.393875,113,11255,,,109
2122,9th St & Highland Av - FS,39.835873,-75.3949,113,11255,,,111
24983,9th St & Harwick St,39.835115,-75.396692,113,11255,,,112
24984,9th St & Booth St,39.834481,-75.397836,113,11255,,,113
24985,9th St & Clover Ln,39.833866,-75.399004,113,11255,,,114
24986,9th St & Meadow Ln,39.832929,-75.401409,113,11255,,,115
24987,9th St & Sunset St,39.832457,-75.402612,113,11255,,,116
24988,9th St & Langley St,39.83177,-75.404168,113,11255,,,117
24989,9th St & Chestnut St,39.831083,-75.405854,113,11255,,,118
24990,Ridge Av & Main St,39.830155,-75.407918,113,11255,,,119
29928,Ridge Rd & Veterns Dr ,39.829566,-75.409392,113,11255,,,120
29905,Ridge Rd & Baker St - MBNS,39.82821,-75.412622,113,11255,,,121
24991,Ridge Rd & Baker St,39.827452,-75.414391,113,11255,,,122
24992,Ridge Rd & Crosgrove St,39.826881,-75.415652,113,11255,,,123
24993,Ridge Rd & Yates Av,39.826024,-75.417574,113,11255,,,124
30786,Ridge Rd & Market St,39.824561,-75.420521,113,11255,,,125
24994,Ridge Av & Huddell St,39.82341,-75.422914,113,11255,,,126
24995,Ridge Av & Hewes Av,39.822241,-75.425566,113,11255,,,127
29906,Ridge Av & Bradley St ,39.821259,-75.42783,113,11255,,,128
31535,Ridge Rd & Blueball Av,39.820064,-75.430576,113,11255,,,129
29907,Ridge Av & Parkway Av ,39.814851,-75.440807,113,11255,,,130
31536,Ridge Rd & Naamans Rd,39.812254,-75.44413,113,11255,,,131
30509,Tri State Mall #3,39.814975,-75.448727,113,11255,,,132
20849,Tri State Mall,39.816341,-75.448893,113,11255,,,133
30597,Darby Transportation Center New,39.919077,-75.26338,114,11256,,,1
19844,Chester Pk & MacDade Blvd - FS,39.917134,-75.264659,114,11256,,,2
19845,Chester Pk & Pine St,39.915617,-75.264981,114,11256,,,3
19846,Chester Pk & Cherry St,39.914198,-75.265527,114,11256,,,4
20367,Chester Pk & Bartlett Av,39.913049,-75.267064,114,11256,,,5
20368,Chester Pk & Calcon Hook Rd,39.912167,-75.268246,114,11256,,,6
29941,Chester Pk & Kenny Av - MBNS,39.911009,-75.26983,114,11256,,,7
20369,Chester Pk & Ridley Av,39.910011,-75.271414,114,11256,,,8
20370,Chester Pike & Sharon Av,39.908836,-75.273612,114,11256,,,9
20371,Chester Pike & Florence Av,39.907937,-75.275266,114,11256,,,10
1962,Chester Pk & Brainard Blvd,39.906369,-75.27809,114,11256,,,11
25049,Chester Pk & Folcroft Av,39.905328,-75.280028,114,11256,,,12
25050,Chester Pk & Oak Ln - MBFS,39.903351,-75.283678,114,11256,,,13
19883,Chester Pk & Lamont Av,39.901828,-75.28649,114,11256,,,14
25052,Chester Pk & Ashland Av,39.901195,-75.287659,114,11256,,,15
25053,Chester Pk & Gardner Av,39.900064,-75.289691,114,11256,,,16
25054,Chester Pk & Knowles Av,39.898558,-75.291099,114,11256,,,17
25055,Chester Pk & Glenolden Av,39.897595,-75.291974,114,11256,,,18
25056,Chester Pk & Grays Av,39.896177,-75.293227,114,11256,,,19
25057,Chester Pk & South Av,39.894519,-75.294705,114,11256,,,20
29942,Chester Pk & Welcome Av - FS,39.892842,-75.296148,114,11256,,,21
25060,Chester Pk & Winona Av,39.889053,-75.299577,114,11256,,,22
25061,Chester Pk & Amosland Rd,39.888206,-75.300333,114,11256,,,23
25062,Chester Pk & Huron Av,39.886503,-75.301835,114,11256,,,24
25063,Chester Pk & Summit Av,39.884506,-75.30362,114,11256,,,25
2118,Chester Pk & Lincoln Av,39.882678,-75.3059,114,11256,,,26
25065,Chester Pk & Prospect Av,39.881467,-75.308285,114,11256,,,27
29943,Chester Pk & Madison Av,39.880665,-75.309761,114,11256,,,28
25066,Chester Pk & Burk Av,39.879899,-75.311296,114,11256,,,29
25067,Chester Pk & Rodney Rd,39.879454,-75.31263,114,11256,,,30
29944,Chester Pk & Comerford Av,39.8786,-75.315392,114,11256,,,31
25068,Chester Pk & Acres Dr,39.877995,-75.317127,114,11256,,,32
29945,Chester Pk & Princeton Av - FS,39.877265,-75.319534,114,11256,,,33
25071,Chester Pk & Swarthmore Av,39.876615,-75.321069,114,11256,,,34
25073,Chester Pk & Sellers Av,39.875109,-75.324067,114,11256,,,35
25074,Chester Pk & Stewart Av,39.873995,-75.32611,114,11256,,,36
25076,Chester Pk & Hetzel Av,39.873069,-75.327892,114,11256,,,37
29946,Crum Lynne Station,39.871723,-75.33056,114,11256,,,38
25077,Chester Pk & Ridley Av,39.871064,-75.332047,114,11256,,,39
29947,Chester Pk & S Taylor Av,39.86946,-75.335541,114,11256,,,40
2119,Chester Pk & Fairview Rd,39.868605,-75.337382,114,11256,,,41
25113,Chester Pk & Smiley St,39.867634,-75.339353,114,11256,,,42
25114,Chester Pk & Baldwin Towers Dr,39.866974,-75.340722,114,11256,,,43
25115,Chester Pk & Eddystone Crossings SC,39.866341,-75.341973,114,11256,,,44
25116,Chester Pk & Simpson St - FS,39.865397,-75.343873,114,11256,,,45
29948,Saville Av & 13th St,39.863372,-75.345527,114,11256,,,46
25118,Saville Av & 12th St,39.862622,-75.344714,114,11256,,,47
25119,Saville Av & 11th St,39.861916,-75.344208,114,11256,,,48
25120,Saville Av & 10th St,39.860693,-75.343431,114,11256,,,49
25122,Saville Av & 9th St,39.859559,-75.342713,114,11256,,,50
31537,9th St & Ashland Av,39.859176,-75.343515,114,11256,,,51
25123,9th St & Eddystone Av,39.858793,-75.344577,114,11256,,,52
29949,9th St & Elsinore Pl,39.857501,-75.348046,114,11256,,,53
25125,9th St & Elsinore Pl,39.856691,-75.350205,114,11256,,,54
29950,9th St & McDowell St,39.85645,-75.350877,114,11256,,,55
25127,9th St & Hyatt St - FS,39.856014,-75.352034,114,11256,,,56
25129,9th St & Morton Av,39.855452,-75.353544,114,11256,,,57
25133,9th St & Upland St,39.854107,-75.357154,114,11256,,,58
25134,9th St & Madison St,39.85359,-75.358581,114,11256,,,59
31538,9th St & Edgemont Av - MBNS,39.853029,-75.360032,114,11256,,,60
25616,Av of the States & 8th St,39.852154,-75.360812,114,11256,,,61
